amfi_code,date,nav
118559,2024-12-27,387.99326961221885
118559,2024-12-30,390.36239279396494
118559,2024-12-31,390.28120415082606
118559,2025-01-01,394.6453323834095
118559,2025-01-02,387.88820831625117
118559,2025-01-03,384.91061906076345
118559,2025-01-06,384.4668536108677
118559,2025-01-07,390.8823460553799
118559,2025-01-08,390.7815144466249
118559,2025-01-09,393.00922545283294
118559,2025-01-10,390.3466084060354
118559,2025-01-13,392.7441581939672
118559,2025-01-14,400.76669406581357
118559,2025-01-15,405.6746113669514
118559,2025-01-16,405.3997782361379
118559,2025-01-17,408.8075242457923
118559,2025-01-20,411.76328582014133
118559,2025-01-21,414.3899452569359
118559,2025-01-22,420.04364974853553
118559,2025-01-23,425.73680899288934
118559,2025-01-24,425.2148968923529
118559,2025-01-27,428.6176998287442
118559,2025-01-28,426.77586997160984
118559,2025-01-29,422.176562432789
118559,2025-01-30,420.93792803295634
118559,2025-01-31,420.6789090055969
118559,2025-02-03,412.4172077452765
118559,2025-02-04,416.798724330244
118559,2025-02-05,403.0827514761751
118559,2025-02-06,416.33522688228527
118559,2025-02-07,423.9635497293763
118559,2025-02-10,422.76284057176997
118559,2025-02-11,422.93749080355985
118559,2025-02-12,424.6020300187896
118559,2025-02-13,421.7275062668341
118559,2025-02-14,422.82881803196716
118559,2025-02-17,422.22501859295807
118559,2025-02-18,421.8740345011081
118559,2025-02-19,422.9192412429237
118559,2025-02-20,416.37992285732025
118559,2025-02-21,416.70254929836454
118559,2025-02-24,417.6448691754649
118559,2025-02-25,418.4159232352715
118559,2025-02-26,417.4577637146615
118559,2025-02-27,423.28309179475406
118559,2025-02-28,421.61373496007593
118559,2025-03-03,422.89034377611085
118559,2025-03-04,429.60058608046376
118559,2025-03-05,429.32026582100553
118559,2025-03-06,430.5539430247279
118559,2025-03-07,430.1851237850867
118559,2025-03-10,436.70175625596727
118559,2025-03-11,435.48218155874366
118559,2025-03-12,442.3193628255817
118559,2025-03-13,441.9022314557486
118559,2025-03-14,437.47723608952913
118559,2025-03-17,441.1750028235898
118559,2025-03-18,439.69441333542795
118559,2025-03-19,443.10029100507074
118559,2025-03-20,428.72042256560957
118559,2025-03-21,428.8758179173293
118559,2025-03-24,426.6391174816195
118559,2025-03-25,421.3235762447475
118559,2025-03-26,418.6528515885765
118559,2025-03-27,415.8962579561716
118559,2025-03-28,415.7815414833976
118559,2025-03-31,409.0841667004334
118559,2025-04-01,410.7594831006045
118559,2025-04-02,417.616939093241
118559,2025-04-03,419.150070162962
118559,2025-04-04,423.3448667718434
118559,2025-04-07,429.0323989901382
118559,2025-04-08,435.52703745069743
118559,2025-04-09,445.4316471360092
118559,2025-04-10,442.8969522100024
118559,2025-04-11,439.21124888879075
118559,2025-04-14,443.47229537380343
118559,2025-04-15,447.3744944164219
118559,2025-04-16,451.67291490470933
118559,2025-04-17,462.0484693374552
118559,2025-04-18,462.25012526573863
118559,2025-04-21,464.75269138026954
118559,2025-04-22,459.4244602459891
118559,2025-04-23,471.3345126420771
118559,2025-04-24,469.57241015882653
118559,2025-04-25,467.9765255270443
118559,2025-04-28,466.16966877405144
118559,2025-04-29,462.70194900886776
118559,2025-04-30,458.7906162633974
118559,2025-05-01,456.0450061200364
118559,2025-05-02,448.70744667347185
118559,2025-05-05,444.61352292153504
118559,2025-05-06,455.14533123870956
118559,2025-05-07,459.29983488644257
118559,2025-05-08,464.540836462809
118559,2025-05-09,471.2425373713241
118559,2025-05-12,481.7557768444225
118559,2025-05-13,471.6595870087891
118559,2025-05-14,464.8400509381902
118559,2025-05-15,460.4962675838255
118559,2025-05-16,458.0387106474242
118559,2025-05-19,456.5240532671334
118559,2025-05-20,454.2123384335963
118559,2025-05-21,455.5439559064029
118559,2025-05-22,455.87356231627894
118559,2025-05-23,452.05606910844506
118559,2025-05-26,440.3900455898334
118559,2025-05-27,435.275168670393
118559,2025-05-28,432.53691185146295
118559,2025-05-29,431.3842212060727
118559,2025-05-30,425.6657878665563
118559,2025-06-02,423.28645334790184
118559,2025-06-03,417.66865959846695
118559,2025-06-04,417.1633505973936
118559,2025-06-05,411.91664711413176
118559,2025-06-06,407.84408659100563
118559,2025-06-09,401.56157080851
118559,2025-06-10,400.94235951455414
118559,2025-06-11,396.89389486303844
118559,2025-06-12,401.3317287043134
118559,2025-06-13,403.40669529244826
118559,2025-06-16,403.1895727653884
118559,2025-06-17,399.4520755936904
118559,2025-06-18,401.39590672553817
118559,2025-06-19,404.8432596146306
118559,2025-06-20,405.6579098953743
118559,2025-06-23,413.5862593817515
118559,2025-06-24,415.9915314082239
118559,2025-06-25,420.6769632541472
118559,2025-06-26,421.47742106396487
118559,2025-06-27,425.0211920254441
118559,2025-06-30,421.0849114715411
118559,2025-07-01,418.8949413346767
118559,2025-07-02,420.7767693199628
118559,2025-07-03,422.6303725263878
118559,2025-07-04,425.3315477240974
118559,2025-07-07,431.0755289321447
118559,2025-07-08,423.8336091715837
118559,2025-07-09,419.00469037169375
118559,2025-07-10,420.2846959394988
118559,2025-07-11,416.7575139633749
118559,2025-07-14,433.77506475737425
118559,2025-07-15,436.5896730112275
118559,2025-07-16,436.31026863647753
118559,2025-07-17,433.7423072729116
118559,2025-07-18,431.3732296061625
118559,2025-07-21,431.6586640680123
118559,2025-07-22,432.3682173244532
118559,2025-07-23,430.1283814491137
118559,2025-07-24,428.84753355933094
118559,2025-07-25,435.8941053132932
118559,2025-07-28,443.26684416884626
118559,2025-07-29,444.74044390500546
118559,2025-07-30,437.7157166803789
118559,2025-07-31,440.6755669370978
118559,2025-08-01,449.0269811608267
118559,2025-08-04,456.5425133319588
118559,2025-08-05,460.7030355823307
118559,2025-08-06,468.7050213735914
118559,2025-08-07,469.14589059888306
118559,2025-08-08,472.822697492108
118559,2025-08-11,469.10191062547653
118559,2025-08-12,470.88786860537385
118559,2025-08-13,478.54187352252916
118559,2025-08-14,475.3006706810142
118559,2025-08-15,470.52992520488095
118559,2025-08-18,471.22154174068794
118559,2025-08-19,470.0812108460922
118559,2025-08-20,473.8840609702112
118559,2025-08-21,471.4487166105516
118559,2025-08-22,481.31202504171836
118559,2025-08-25,474.0075792769404
118559,2025-08-26,481.28113904357923
118559,2025-08-27,477.0082332917316
118559,2025-08-28,466.87095314676253
118559,2025-08-29,468.34369844440096
118559,2025-09-01,467.0532730040556
118559,2025-09-02,460.974428741536
118559,2025-09-03,451.8118600442665
118559,2025-09-04,451.90207356809714
118559,2025-09-05,457.32943676763614
118559,2025-09-08,460.6768330170082
118559,2025-09-09,461.1285173396926
118559,2025-09-10,463.9165791525298
118559,2025-09-11,463.90425307990745
118559,2025-09-12,456.08436247095256
118559,2025-09-15,448.4446174510205
118559,2025-09-16,447.4858328371524
118559,2025-09-17,446.75739775123293
118559,2025-09-18,451.45361865433097
118559,2025-09-19,455.6917075268711
118559,2025-09-22,459.1374642059141
118559,2025-09-23,457.7309459154598
118559,2025-09-24,450.2846585135775
118559,2025-09-25,452.6463356459764
118559,2025-09-26,455.6347211295722
118559,2025-09-29,442.7118371441283
118559,2025-09-30,438.41219399869345
118559,2025-10-01,434.90811766770514
118559,2025-10-02,435.6562476613597
118559,2025-10-03,431.5870766357584
118559,2025-10-06,431.51905211381563
118559,2025-10-07,430.5583097746742
118559,2025-10-08,429.86519973800483
118559,2025-10-09,426.2987235840922
118559,2025-10-10,423.1578310459122
118559,2025-10-13,417.7992968036203
118559,2025-10-14,419.8301395055778
118559,2025-10-15,422.83328170223166
118559,2025-10-16,419.0500166852606
118559,2025-10-17,426.82242278156474
118559,2025-10-20,425.3391220843056
118559,2025-10-21,433.27689753915075
118559,2025-10-22,430.0682541719724
118559,2025-10-23,419.73847345231394
118559,2025-10-24,421.8902098070042
118559,2025-10-27,423.27508182848817
118559,2025-10-28,423.5767607913152
118559,2025-10-29,420.4394167848212
118559,2025-10-30,420.3911222940141
118559,2025-10-31,417.93809238337593
118559,2025-11-03,416.54711299926333
118559,2025-11-04,420.87903096931507
118559,2025-11-05,421.9356927072356
118559,2025-11-06,425.1505965486277
118559,2025-11-07,424.09519332063877
118559,2025-11-10,422.4818469299779
118559,2025-11-11,416.7606863234413
118559,2025-11-12,415.0351139779137
118559,2025-11-13,398.6190746147553
118559,2025-11-14,395.9153755288271
118559,2025-11-17,395.64516719418225
118559,2025-11-18,398.4400378305806
118559,2025-11-19,397.27494555770636
118559,2025-11-20,399.0515918921805
118559,2025-11-21,388.7331297459525
118559,2025-11-24,388.5846172755565
118559,2025-11-25,380.8696452607694
118559,2025-11-26,375.4614325778295
118559,2025-11-27,374.7307896708407
118559,2025-11-28,380.58227385179373
118559,2025-12-01,382.39174510327643
118559,2025-12-02,382.59011922053026
118559,2025-12-03,382.6152306478807
118559,2025-12-04,379.45347181423006
118559,2025-12-05,377.0903111180109
118559,2025-12-08,379.13735060275786
118559,2025-12-09,372.94818880882616
118559,2025-12-10,375.7142144724943
118559,2025-12-11,374.0753172063612
118559,2025-12-12,377.8933860973686
118559,2025-12-15,382.36504444411133
118559,2025-12-16,374.8030078438387
118559,2025-12-17,372.29971011385175
118559,2025-12-18,368.58924750430987
118559,2025-12-19,360.68199983964524
118559,2025-12-22,356.32121043602683
118559,2025-12-23,366.8665616523853
118559,2025-12-24,369.65992721987976
118559,2025-12-25,378.275759569258
118559,2025-12-26,382.1527764029963
118559,2025-12-29,378.8654531522976
118559,2025-12-30,377.2434337791024
118559,2025-12-31,380.0204110315607
118559,2026-01-01,382.1295526021424
118559,2026-01-02,379.59675811399046
118559,2026-01-05,372.83237499351105
118559,2026-01-06,387.65363044887664
118559,2026-01-07,387.11332034296703
118559,2026-01-08,385.7162799650127
118559,2026-01-09,386.35657422271476
118559,2026-01-12,385.3471237601961
118559,2026-01-13,386.0302466763626
118559,2026-01-14,392.1076626901935
118559,2026-01-15,391.639258029863
118559,2026-01-16,386.29239316212914
118559,2026-01-19,385.65897966157036
118559,2026-01-20,383.62546874941006
118559,2026-01-21,390.29548315707217
118559,2026-01-22,395.89756157649373
118559,2026-01-23,396.52715747071545
118559,2026-01-26,390.5614736939483
118559,2026-01-27,384.9332066680671
118559,2026-01-28,385.11854397699176
118559,2026-01-29,386.7883700871972
118559,2026-01-30,385.16560960200826
118559,2026-02-02,383.06182155752657
118559,2026-02-03,380.451795055042
118559,2026-02-04,380.45912730353945
118559,2026-02-05,369.6947408212331
118559,2026-02-06,364.919793292489
118559,2026-02-09,362.2833900516224
118559,2026-02-10,367.64157528022207
118559,2026-02-11,364.1615670011667
118559,2026-02-12,365.0594502071435
118559,2026-02-13,366.1613869074451
118559,2026-02-16,371.974198217151
118559,2026-02-17,377.7215451003271
118559,2026-02-18,377.57422024120433
118559,2026-02-19,375.5331231425823
118559,2026-02-20,372.6542872593304
118559,2026-02-23,371.6880846252791
118559,2026-02-24,369.8636907370824
118559,2026-02-25,372.43184996732487
118559,2026-02-26,374.42202067694035
118559,2026-02-27,377.1933480570738
118559,2026-03-02,383.0064273327351
118559,2026-03-03,391.68321942224634
118559,2026-03-04,392.3866670993607
118559,2026-03-05,397.6813621977437
118559,2026-03-06,396.1224821951482
118559,2026-03-09,401.8742138328726
118559,2026-03-10,407.11389399321973
118559,2026-03-11,412.16250998887904
118559,2026-03-12,412.7514234841928
118559,2026-03-13,409.56485950822383
118559,2026-03-16,402.8339308412611
118559,2026-03-17,402.76124087228595
118559,2026-03-18,410.29132565001635
118559,2026-03-19,408.8888929437926
118559,2026-03-20,412.86391409586975
118559,2026-03-23,417.1690182123978
118559,2026-03-24,415.87402769068666
118559,2026-03-25,422.5679934519029
118559,2026-03-26,407.9454806368091
118559,2026-03-27,402.0820788790965
118559,2026-03-30,397.7847914562564
118559,2026-03-31,393.9912848605949
118559,2026-04-01,395.69929831231804
118559,2026-04-02,397.1952211636414
118559,2026-04-03,399.19227379940776
118559,2026-04-06,402.1674450056975
118559,2026-04-07,397.7028817144607
118559,2026-04-08,392.00852699251675
118559,2026-04-09,393.9904578877591
118559,2026-04-10,391.12898994586726
118559,2026-04-13,383.87522882409144
118559,2026-04-14,388.4648915066827
118559,2026-04-15,395.0848083031369
118559,2026-04-16,402.58586108487276
118559,2026-04-17,403.6100768181513
118559,2026-04-20,406.7627498572596
118559,2026-04-21,413.57131506793803
118559,2026-04-22,410.5121324010344
118559,2026-04-23,416.1066460146502
118559,2026-04-24,417.60660844822735
118559,2026-04-27,422.31075472157477
118559,2026-04-28,423.3805169571256
118559,2026-04-29,430.0932491427997
118559,2026-04-30,431.37590985304786
118559,2026-05-01,423.82348882223624
118559,2026-05-04,431.3349631987415
118559,2026-05-05,426.5599260402585
118559,2026-05-06,433.10194702790005
118559,2026-05-07,432.7628652001219
118559,2026-05-08,438.99990066121364
118559,2026-05-11,445.10956034181174
118559,2026-05-12,447.54062221209387
118559,2026-05-13,450.4059669483696
118559,2026-05-14,452.8253421502942
118559,2026-05-15,442.0182591414148
118559,2026-05-18,442.7785140274916
118559,2026-05-19,436.9813167324147
118559,2026-05-20,438.0100781292141
118559,2026-05-21,432.1340369041907
118559,2026-05-22,426.11898032446817
118559,2026-05-25,434.45353265906465
118559,2026-05-26,440.15937106802517
118559,2026-05-27,440.2695381083422
118559,2026-05-28,441.37779506939916
118559,2026-05-29,440.19711286226214
118564,2022-01-03,357.82245685574003
118564,2022-01-04,352.54014671295823
118564,2022-01-05,348.67088217843747
118564,2022-01-06,344.3855157738385
118564,2022-01-07,343.76469214245645
118564,2022-01-10,342.41389200858157
118564,2022-01-11,342.51158253456424
118564,2022-01-12,338.8936073707143
118564,2022-01-13,343.0843466884415
118564,2022-01-14,346.6209736348875
118564,2022-01-17,346.00199101814485
118564,2022-01-18,344.11960157893543
118564,2022-01-19,341.83041822202847
118564,2022-01-20,340.66076342724745
118564,2022-01-21,335.0388583529348
118564,2022-01-24,331.2813011502337
118564,2022-01-25,334.79998717181024
118564,2022-01-26,336.11298896555974
118564,2022-01-27,342.8054334495101
118564,2022-01-28,341.6774864018675
118564,2022-01-31,340.2977384789212
118564,2022-02-01,338.73414282186263
118564,2022-02-02,337.53842017300417
118564,2022-02-03,334.966563679244
118564,2022-02-04,336.1563175412039
118564,2022-02-07,336.3745666289233
118564,2022-02-08,334.41721176402814
118564,2022-02-09,339.53840569947783
118564,2022-02-10,347.36782012252195
118564,2022-02-11,352.3348070394146
118564,2022-02-14,354.80026567897204
118564,2022-02-15,358.15001897385076
118564,2022-02-16,366.2359670147371
118564,2022-02-17,369.68731316300716
118564,2022-02-18,367.20218993037486
118564,2022-02-21,369.0408705573812
118564,2022-02-22,371.9248995681033
118564,2022-02-23,367.5969555710401
118564,2022-02-24,366.45035823993226
118564,2022-02-25,371.39916108495726
118564,2022-02-28,363.3836567687796
118564,2022-03-01,358.0400482991112
118564,2022-03-02,357.3895308335843
118564,2022-03-03,359.01356430927274
118564,2022-03-04,353.2723668215693
118564,2022-03-07,352.840854863333
118564,2022-03-08,357.8318672515491
118564,2022-03-09,358.2340049606177
118564,2022-03-10,362.3784382816005
118564,2022-03-11,359.91231912619867
118564,2022-03-14,356.5223041712198
118564,2022-03-15,360.26097030955765
118564,2022-03-16,361.9654321184559
118564,2022-03-17,356.92428449282744
118564,2022-03-18,353.6012869262475
118564,2022-03-21,360.3462225963882
118564,2022-03-22,356.4564066921566
118564,2022-03-23,360.5599132268898
118564,2022-03-24,358.59910175212786
118564,2022-03-25,358.69301517004567
118564,2022-03-28,360.068642860033
118564,2022-03-29,351.09869401522275
118564,2022-03-30,345.0413258692439
118564,2022-03-31,345.5022997782281
118564,2022-04-01,342.60295131975244
118564,2022-04-04,346.8029125210421
118564,2022-04-05,340.2228646026473
118564,2022-04-06,342.63268379568274
118564,2022-04-07,337.077013157897
118564,2022-04-08,335.7538982649142
118564,2022-04-11,331.56619663156096
118564,2022-04-12,339.23504376846324
118564,2022-04-13,333.8839820912019
118564,2022-04-14,333.4951019601175
118564,2022-04-15,326.68445372367677
118564,2022-04-18,333.05311535805
118564,2022-04-19,334.7568115988121
118564,2022-04-20,335.4074707392784
118564,2022-04-21,341.4420398690525
118564,2022-04-22,342.14850711047495
118564,2022-04-25,343.15266380310277
118564,2022-04-26,343.79803220412117
118564,2022-04-27,346.22648807742286
118564,2022-04-28,344.2844010125776
118564,2022-04-29,343.5023770057592
118564,2022-05-02,346.9456501714035
118564,2022-05-03,348.20453393467346
118564,2022-05-04,347.83163230847623
118564,2022-05-05,342.09022992588734
118564,2022-05-06,348.3424773901971
118564,2022-05-09,345.682029373332
